1.051314966075694191e+00,-2.675437413196667946e-01,-4.325197043376676764e-01
1.051314966075694191e+00,1.688814313977977238e-02,-3.141478374246434169e-01
-9.511897312113423153e-01,3.961306557523751604e-01,1.135907532259904373e+00
1.051314966075694191e+00,-1.310460651004304200e+00,-1.497866506554886401e+00
1.051314966075694191e+00,-7.415968820854110799e-01,5.736411644230388074e-01
-9.511897312113423153e-01,-1.405271279157453090e+00,-1.231529806000581706e+00
1.051314966075694191e+00,8.701837965181193901e-01,-1.379494639641862141e+00
1.051314966075694191e+00,1.439047565437012510e+00,7.056073004268557936e-02
-9.511897312113423153e-01,3.013200275992263255e-01,7.056073004268557936e-02
1.051314966075694191e+00,-7.792248501336908328e-02,7.056073004268557936e-02
1.051314966075694191e+00,1.628668821743310291e+00,-9.060071719897648812e-01
1.051314966075694191e+00,1.059805052824417171e+00,-1.231529806000581706e+00
1.051314966075694191e+00,2.065093994460774629e-01,-3.733337708811555467e-01
-9.511897312113423153e-01,7.753731683649706108e-01,1.297466634991977230e-01
-9.511897312113423153e-01,-2.675437413196667946e-01,2.290033234661891015e+00
-9.511897312113423153e-01,3.013200275992263255e-01,3.073044638687341679e-01
1.051314966075694191e+00,-1.784513791770048430e+00,1.137479658617342876e-02
1.051314966075694191e+00,2.065093994460774629e-01,2.481185304122220381e-01
-9.511897312113423153e-01,8.701837965181193901e-01,2.201254334477122931e+00
1.051314966075694191e+00,8.701837965181193901e-01,-1.053972005631045317e+00
1.051314966075694191e+00,1.533858193590161401e+00,1.137479658617342876e-02
-9.511897312113423153e-01,3.961306557523751604e-01,3.073044638687341679e-01
-9.511897312113423153e-01,4.909412839055240507e-01,1.254279399172928633e+00
1.051314966075694191e+00,8.701837965181193901e-01,1.047128632075136068e+00
1.051314966075694191e+00,1.688814313977977238e-02,-2.549619039681312316e-01
-9.511897312113423153e-01,-6.467862539322621895e-01,1.431837199542465022e+00
-9.511897312113423153e-01,-6.467862539322621895e-01,5.736411644230388074e-01
-9.511897312113423153e-01,3.013200275992263255e-01,-2.845548706963873520e-01
1.051314966075694191e+00,-8.364075102385598592e-01,-7.876353050767406216e-01
1.051314966075694191e+00,2.065093994460774629e-01,-3.141478374246434169e-01
-9.511897312113423153e-01,-1.026028766544857529e+00,-1.557052440011398531e+00
-9.511897312113423153e-01,2.007911334355905630e+00,-1.201936839272325752e+00
1.051314966075694191e+00,1.116987712929286281e-01,1.550209066455489282e+00
1.051314966075694191e+00,-2.675437413196667946e-01,-4.917056377941798617e-01
-9.511897312113423153e-01,-1.120839394698006419e+00,-1.616238373467910661e+00
-9.511897312113423153e-01,1.913100706202756740e+00,-1.379494639641862141e+00
-9.511897312113423153e-01,-7.792248501336908328e-02,2.260440267933635283e+00
1.051314966075694191e+00,-9.312181383917087496e-01,5.736411644230388074e-01
1.051314966075694191e+00,-1.120839394698006419e+00,-1.172343872544069576e+00
1.051314966075694191e+00,3.013200275992263255e-01,-5.212986045224359266e-01
-9.511897312113423153e-01,-1.026028766544857529e+00,7.807919315208313726e-01
-9.511897312113423153e-01,-1.879324419923197320e+00,4.848622642382706127e-01
-9.511897312113423153e-01,-1.727331131665179320e-01,-5.804845379789480564e-01
-9.511897312113423153e-01,9.649944246712682805e-01,7.807919315208313726e-01
-9.511897312113423153e-01,3.961306557523751604e-01,2.777114971404781030e-01
1.051314966075694191e+00,-5.519756257791132992e-01,1.491023132998977152e+00
-9.511897312113423153e-01,1.344236937283863620e+00,-9.356001387180209461e-01
-9.511897312113423153e-01,-8.364075102385598592e-01,3.960833640535024180e-01
1.051314966075694191e+00,1.059805052824417171e+00,1.297466634991977230e-01
-9.511897312113423153e-01,-7.792248501336908328e-02,-1.083564972359301271e+00
-9.511897312113423153e-01,-1.120839394698006419e+00,-1.557052440011398531e+00
1.051314966075694191e+00,-5.519756257791132992e-01,-1.527459473283142577e+00
-9.511897312113423153e-01,3.013200275992263255e-01,7.056073004268557936e-02
1.051314966075694191e+00,-1.026028766544857529e+00,-1.468273539826630447e+00
1.051314966075694191e+00,2.065093994460774629e-01,-6.692634381637162511e-01
-9.511897312113423153e-01,1.628668821743310291e+00,1.638987966640257588e+00
-9.511897312113423153e-01,1.116987712929286281e-01,1.593396302274538157e-01
-9.511897312113423153e-01,-1.405271279157453090e+00,3.664903973252463532e-01
-9.511897312113423153e-01,1.344236937283863620e+00,-1.438680573098374271e+00
1.051314966075694191e+00,-1.215650022851155310e+00,2.777114971404781030e-01
-9.511897312113423153e-01,3.013200275992263255e-01,-1.172343872544069576e+00
1.051314966075694191e+00,-1.310460651004304200e+00,4.256763307817584829e-01
1.051314966075694191e+00,3.961306557523751604e-01,-4.621126710659237968e-01
-9.511897312113423153e-01,-5.519756257791132992e-01,4.848622642382706127e-01
1.051314966075694191e+00,-1.784513791770048430e+00,-1.497866506554886401e+00
-9.511897312113423153e-01,2.065093994460774629e-01,7.056073004268557936e-02
1.051314966075694191e+00,-6.467862539322621895e-01,-1.527459473283142577e+00
1.051314966075694191e+00,3.013200275992263255e-01,5.144552309665266776e-01
1.051314966075694191e+00,-2.675437413196667946e-01,1.593396302274538157e-01
-9.511897312113423153e-01,-7.415968820854110799e-01,2.777114971404781030e-01
-9.511897312113423153e-01,-6.467862539322621895e-01,-4.781113687033872184e-02
1.051314966075694191e+00,1.116987712929286281e-01,-8.172282718049966865e-01
-9.511897312113423153e-01,-1.689703163616899539e+00,-1.379494639641862141e+00
-9.511897312113423153e-01,2.065093994460774629e-01,-2.845548706963873520e-01
-9.511897312113423153e-01,3.961306557523751604e-01,6.032341311512949833e-01
-9.511897312113423153e-01,2.007911334355905630e+00,-8.172282718049966865e-01
-9.511897312113423153e-01,-7.792248501336908328e-02,-3.733337708811555467e-01
-9.511897312113423153e-01,-1.120839394698006419e+00,-1.024379038902789141e+00
1.051314966075694191e+00,-7.415968820854110799e-01,-6.100775047072041213e-01
-9.511897312113423153e-01,1.154615680977566061e+00,5.440481976947827425e-01
-9.511897312113423153e-01,6.805625402118217204e-01,-7.284493716202284919e-01
1.051314966075694191e+00,-1.594892535463750649e+00,5.440481976947827425e-01
-9.511897312113423153e-01,2.065093994460774629e-01,2.142068401020611024e+00
1.051314966075694191e+00,-1.784513791770048430e+00,1.889325969557098805e-01
1.051314966075694191e+00,-1.784513791770048430e+00,4.552692975100145478e-01
1.051314966075694191e+00,1.818290078049607850e+00,1.297466634991977230e-01
1.051314966075694191e+00,3.961306557523751604e-01,-4.621126710659237968e-01
1.051314966075694191e+00,1.116987712929286281e-01,1.905324667194562283e+00
-9.511897312113423153e-01,-2.675437413196667946e-01,-6.692634381637162511e-01
-9.511897312113423153e-01,8.701837965181193901e-01,1.106314565531648197e+00
1.051314966075694191e+00,-3.623543694728156295e-01,1.254279399172928633e+00
1.051314966075694191e+00,-7.415968820854110799e-01,5.144552309665266776e-01
-9.511897312113423153e-01,1.249426309130714730e+00,2.260440267933635283e+00
-9.511897312113423153e-01,1.116987712929286281e-01,-3.141478374246434169e-01
-9.511897312113423153e-01,-7.792248501336908328e-02,4.096776331442950753e-02
1.051314966075694191e+00,-7.415968820854110799e-01,-1.616238373467910661e+00
1.051314966075694191e+00,3.961306557523751604e-01,2.349219168118403367e+00
1.051314966075694191e+00,4.909412839055240507e-01,1.757359833553281847e+00
1.051314966075694191e+00,-1.727331131665179320e-01,1.638987966640257588e+00
-9.511897312113423153e-01,-6.467862539322621895e-01,4.096776331442950753e-02
-9.511897312113423153e-01,-1.594892535463750649e+00,-4.781113687033872184e-02
-9.511897312113423153e-01,1.116987712929286281e-01,2.777114971404781030e-01
-9.511897312113423153e-01,-2.675437413196667946e-01,-3.733337708811555467e-01
1.051314966075694191e+00,7.753731683649706108e-01,-1.379494639641862141e+00
-9.511897312113423153e-01,1.913100706202756740e+00,7.511989647925753077e-01
1.051314966075694191e+00,-8.364075102385598592e-01,3.073044638687341679e-01
1.051314966075694191e+00,-7.792248501336908328e-02,-5.212986045224359266e-01
1.051314966075694191e+00,-2.675437413196667946e-01,2.777114971404781030e-01
-9.511897312113423153e-01,-7.792248501336908328e-02,2.481185304122220381e-01
1.051314966075694191e+00,6.805625402118217204e-01,-1.409087606370118095e+00
1.051314966075694191e+00,-8.364075102385598592e-01,-2.549619039681312316e-01
1.051314966075694191e+00,-2.675437413196667946e-01,1.135907532259904373e+00
1.051314966075694191e+00,-2.675437413196667946e-01,1.001536967709416581e-01
-9.511897312113423153e-01,1.688814313977977238e-02,1.254279399172928633e+00
-9.511897312113423153e-01,-2.675437413196667946e-01,-1.365900370551069443e-01
-9.511897312113423153e-01,1.059805052824417171e+00,2.112475434292354848e+00
-9.511897312113423153e-01,1.688814313977977238e-02,1.283872365901184587e+00
1.051314966075694191e+00,1.059805052824417171e+00,5.440481976947827425e-01
1.051314966075694191e+00,-7.792248501336908328e-02,2.777114971404781030e-01
1.051314966075694191e+00,3.961306557523751604e-01,3.073044638687341679e-01
1.051314966075694191e+00,-1.727331131665179320e-01,-1.083564972359301271e+00
1.051314966075694191e+00,2.102721962509054521e+00,3.960833640535024180e-01
1.051314966075694191e+00,1.688814313977977238e-02,-5.508915712506919915e-01
1.051314966075694191e+00,6.805625402118217204e-01,-1.113157939087557446e+00
-9.511897312113423153e-01,7.753731683649706108e-01,-8.468212385332527514e-01
1.051314966075694191e+00,-6.467862539322621895e-01,1.297466634991977230e-01
-9.511897312113423153e-01,6.805625402118217204e-01,1.816545767009793977e+00
-9.511897312113423153e-01,-1.405271279157453090e+00,-1.069970703268508794e-01
1.051314966075694191e+00,9.649944246712682805e-01,-8.468212385332527514e-01
1.051314966075694191e+00,1.116987712929286281e-01,4.096776331442950753e-02
-9.511897312113423153e-01,3.013200275992263255e-01,7.056073004268557936e-02
-9.511897312113423153e-01,-2.675437413196667946e-01,2.185255636839659454e-01
-9.511897312113423153e-01,-5.519756257791132992e-01,1.934917633922818236e+00
-9.511897312113423153e-01,-4.571649976259644643e-01,2.349219168118403367e+00
1.051314966075694191e+00,-6.467862539322621895e-01,-3.437408041528994818e-01
1.051314966075694191e+00,2.007911334355905630e+00,2.171661367748866756e+00
-9.511897312113423153e-01,-8.364075102385598592e-01,-6.692634381637162511e-01
-9.511897312113423153e-01,2.007911334355905630e+00,5.440481976947827425e-01
1.051314966075694191e+00,-2.675437413196667946e-01,7.056073004268557936e-02
1.051314966075694191e+00,-1.689703163616899539e+00,4.848622642382706127e-01
1.051314966075694191e+00,-1.215650022851155310e+00,-1.083564972359301271e+00
-9.511897312113423153e-01,-1.784513791770048430e+00,-1.438680573098374271e+00
1.051314966075694191e+00,-1.689703163616899539e+00,1.297466634991977230e-01
1.051314966075694191e+00,1.059805052824417171e+00,5.736411644230388074e-01
-9.511897312113423153e-01,1.116987712929286281e-01,4.096776331442950753e-02
-9.511897312113423153e-01,5.857519120586728301e-01,-9.060071719897648812e-01
-9.511897312113423153e-01,-1.310460651004304200e+00,5.736411644230388074e-01
-9.511897312113423153e-01,-7.415968820854110799e-01,1.372651266085952892e+00
-9.511897312113423153e-01,1.688814313977977238e-02,-4.325197043376676764e-01
-9.511897312113423153e-01,-1.026028766544857529e+00,-1.142750905815813400e+00
1.051314966075694191e+00,-1.215650022851155310e+00,6.032341311512949833e-01
-9.511897312113423153e-01,1.688814313977977238e-02,-5.804845379789480564e-01
-9.511897312113423153e-01,-5.519756257791132992e-01,1.402244232814209068e+00
1.051314966075694191e+00,1.059805052824417171e+00,4.848622642382706127e-01
-9.511897312113423153e-01,-1.879324419923197320e+00,-4.781113687033872184e-02
1.051314966075694191e+00,8.701837965181193901e-01,-1.320308706185350012e+00
1.051314966075694191e+00,-9.312181383917087496e-01,1.579802033183745458e+00
-9.511897312113423153e-01,1.818290078049607850e+00,-1.290715739457093836e+00
-9.511897312113423153e-01,-1.727331131665179320e-01,1.668580933368513541e+00
1.051314966075694191e+00,-1.120839394698006419e+00,-1.616238373467910661e+00
